id,이름,소재지주소,위도,경도,가장 가까운 의원/병원까지의 거리(m)
4107,인일약국,"인천광역시 동구 금곡로82번길 14, 솜림동동 1층 (송림동)",37.4726667,126.6443903,38.31554445
4169,백제당약국,"인천광역시 미추홀구 아암대로29번길 77, 1층 (용현동)",37.4567233,126.6407447,37.95726587
1888,올리브약국,"인천광역시 남동구 성말로13번길 20, 101호 (구월동)",37.4462941,126.7024286,37.72229981
2377,건강나누리약국,"인천광역시 미추홀구 인주대로 489, 1층 (주안동)",37.450929,126.6910393,37.61125729
599,부평우리약국,"인천광역시 부평구 장제로 74, (부평동)",37.4921137,126.7301095,37.45799586
645,사랑나누리약국,"인천광역시 부평구 장제로 154, (부평동)",37.4992083,126.7308218,37.2861421
2616,제도약국,"인천광역시 미추홀구 인하로 296, 108,109호 (주안동, 쌍용A상가내)",37.4475686,126.6810388,36.90492029
2617,푸르미약국,"인천광역시 미추홀구 인하로 296, 쌍용아파트상가 107호 (주안동)",37.4475686,126.6810388,36.90492029
1530,21세기길약국,"인천광역시 남동구 독점로29번길 30, 103,105호 (구월동)",37.4525294,126.7092982,36.46437088
1611,세진약국,"인천광역시 계양구 봉오대로 669, 1층 (작전동)",37.530908,126.723342,36.37094545
2910,다온약국,"인천광역시 서구 발산로 23, 다온프라자2차 101호,102호 (원당동)",37.5929149,126.7106249,36.36064933
642,부흥온누리약국,"인천광역시 부평구 장제로 160, 104호 (부평동, 갤럭시아파트)",37.4998433,126.7310576,36.34117038
1453,사랑애약국,"인천광역시 계양구 경명대로 1111, 금보플라자 1층 101호 (계산동)",37.5434137,126.7305535,35.91298391
1043,이약국,"인천광역시 남동구 백범로 275, (간석동, 1층일부)",37.4614433,126.7188484,35.67483079
562,현대약국,"인천광역시 남동구 구월로 306, 상가동 108호 (만수동)",37.4553475,126.7244201,35.65322155
1386,생활과건강약국,"인천광역시 남동구 용천로 154, 101~103호 (간석동)",37.4632217,126.7147604,35.02068503
3700,대학약국,"인천광역시 서구 새오개로 37, (석남동)",37.5135974,126.6651272,34.93608978
1687,청운약국,"인천광역시 계양구 계양대로 96, (작전동)",37.5324018,126.7228817,34.76589461
1543,새길약국,"인천광역시 남동구 독점로29번길 38, (구월동, 1층)",37.4525511,126.7088491,34.70225718
3201,넘버원약국,"인천광역시 미추홀구 소성로 133, (학익동)",37.4433788,126.6636392,34.539569
1545,속편한약국,"인천광역시 부평구 길주로508번길 25, (청천동)",37.5063211,126.7187316,34.50149937
262,참정다운약국,"인천광역시 남동구 소래로669번길 38, 1층 4호 (만수동)",37.4501169,126.7321912,33.91578452
5028,서울약국,"인천광역시 미추홀구 독정이로 25-1, (용현동)",37.4582225,126.6539414,33.2406267
3409,송도프라자약국,"인천광역시 연수구 한나루로 194-3, (옥련동)",37.426447,126.6572206,33.18584678
4889,진약국,"인천광역시 강화군 강화읍 동문안길 6, (강화읍)",37.7469974,126.4855179,32.80367879
1412,강약국,"인천광역시 남동구 용천로 170, (간석동)",37.4647532,126.7144834,32.72828996
5108,큰길약국,"인천광역시 부평구 부평대로 37-2, 1층 (부평동)",37.494861,126.7224453,32.31490269
4220,하늘온누리약국,"인천광역시 미추홀구 낙섬중로32번길 15, (용현동)",37.4511038,126.6380243,32.02994268
3565,신현프라자약국,"인천광역시 서구 율도로 55, (신현동)",37.5137896,126.6683566,31.32710852
3930,초록약국,"인천광역시 미추홀구 독배로 395, 와이지메디컬센터 108호 (용현동)",37.4551454,126.6489383,31.30279423
1747,우리약국,"인천광역시 계양구 계양대로 121, 107호 (작전동, 계산예술극장)",37.5346893,126.7222355,31.26872221
1818,푸른나무약국,"인천광역시 계양구 계양대로 202, 1층 (계산동)",37.5418422,126.7229826,31.12636815
2293,하나약국,"인천광역시 부평구 길주로 378, 문명빌딩 1층 일부호 (산곡동)",37.5083264,126.7040549,31.10059567
2446,석바위약국,"인천광역시 미추홀구 경원대로 862, 1층 (주안동)",37.4596401,126.6898381,30.98874702
2262,해봄약국,"인천광역시 부평구 마장로324번길 8-15, 102호 (산곡동)",37.5062375,126.7040419,30.76025256
2167,한약국,"인천광역시 남동구 문화서로 26, (구월동)",37.4474677,126.6962543,30.75822083
3685,바로약국,"인천광역시 미추홀구 수봉로 20, 1층 (숭의동)",37.4643936,126.6561666,30.60956673
4877,은화약국,"인천광역시 강화군 강화읍 강화대로 404, (강화읍)",37.7464122,126.4863685,30.58576302
1890,새대찬약국,"인천광역시 남동구 인주대로 594, 1층 (구월동)",37.4497385,126.7028521,30.30522604
4477,길메디칼약국,"인천광역시 중구 큰우물로 22-1, (용동)",37.4738575,126.6316646,30.2333398
2486,나라약국,"인천광역시 미추홀구 인주대로458번길 6, (주안동)",37.4505869,126.687242,29.83337934
3423,정다운온누리약국,"인천광역시 서구 가정로 398, 105호 (가정동, 서해프라자)",37.5203961,126.6733367,29.55762294
592,구월조은약국,"인천광역시 남동구 구월말로3번길 20-1, (구월동, 1층일부)",37.4493846,126.7230347,28.74076774
2618,더편한약국,"인천광역시 미추홀구 인주대로 404, 1층 (주안동)",37.4510599,126.6814652,28.49505915
5011,부개시장온누리약국,"인천광역시 부평구 부개로 71-12, 2동 157,158,160,161호 (부개동)",37.5043762,126.7393862,28.49188663
2764,주안약국,"인천광역시 미추홀구 미추홀대로 704, 1층 (주안동)",37.460156,126.6804073,28.00800998
3133,효성약국,"인천광역시 미추홀구 한나루로 499-3, 1층 (용현동)",37.4515586,126.6671507,27.96518303
1623,세계로약국,"인천광역시 남동구 백범로 376, 106호 (간석동, 도시타워)",37.4666914,126.7094961,27.72352827
1518,사랑길약국,"인천광역시 남동구 독점로29번길 24, (구월동)",37.4525128,126.7096067,27.6498855
2189,윤약국,"인천광역시 남동구 문화서로 5-1, (구월동)",37.4460679,126.6954071,27.60937039
402,미금약국,"인천광역시 부평구 부흥로 414, 103-1호 (부개동, 모아빌딩)",37.4973782,126.737929,27.56550324
1470,다복약국,"인천광역시 남동구 선수촌공원로23번길 6-29, 1층 104호 (구월동)",37.4425513,126.7094029,27.49059327
2733,참사랑약국,"인천광역시 미추홀구 인하로 276, (주안동)",37.4478746,126.6787405,27.42005818
485,삼성약국,"인천광역시 남동구 만수서로3번길 16, (만수동)",37.4599616,126.7268777,27.18159085
2316,태양약국,"인천광역시 미추홀구 구월로37번길 46, 1층 (주안동)",37.4595136,126.6941886,26.21707233
3092,한솔약국,"인천광역시 미추홀구 인하로 211, (주안동)",37.4487547,126.6714735,25.88271218
3102,행복약국,"인천광역시 미추홀구 한나루로 589, 102호 (도화동)",37.4586572,126.6718018,25.61827607
2895,화생당약국,"인천광역시 미추홀구 길파로 30, (주안동)",37.4683628,126.6798812,25.38662077
3327,맑은약국,"인천광역시 서구 명가골로 37, (석남동)",37.5132828,126.6732411,25.14681346
4996,만수루약국,"인천광역시 남동구 장승로 42-1, 1층 (만수동)",37.4451361,126.7373479,25.01247169
2459,아침6시약국,"인천광역시 미추홀구 인주대로 460, 1층 (주안동)",37.4506306,126.6878293,24.9451313
1295,성민약국,"인천광역시 부평구 주부토로 262, (갈산동)",37.5183371,126.7273546,24.93628994
3413,송도약국,"인천광역시 연수구 한나루로196번길 2, (옥련동)",37.4265887,126.6571716,24.85079052
891,손약국,"인천광역시 부평구 경원대로 1414, 삼미빌딩 1층 103호 (부평동)",37.4910161,126.7260914,24.47563933
2355,십자메디칼약국,"인천광역시 부평구 청중로 65, 1층 105호 (청천동)",37.5176906,126.7046521,24.45574407
2186,참조은약국,"인천광역시 남동구 문화서로4번길 4, (구월동)",37.4458172,126.6954827,24.35351008
3993,드림약국,"인천광역시 미추홀구 독배로 465, (숭의동)",37.4602669,126.6469809,24.29640005
1613,온누리이레약국,"인천광역시 남동구 경인로644번길 28-1, (간석동)",37.4667946,126.7096834,24.18615506
1615,코코약국,"인천광역시 계양구 계양대로 66, 1층 (작전동)",37.5297384,126.722989,23.58310059
2456,주안온누리약국,"인천광역시 미추홀구 인하로352번길 3, 1층 (주안동)",37.4479446,126.687485,23.16191715
1240,365부평프라자약국,"인천광역시 부평구 부평문화로 57, 1층 (부평동)",37.4941808,126.7225383,22.7973663
1527,간석진약국,"인천광역시 남동구 석산로169번길 18, 1층 2호 (간석동)",37.461377,126.7108791,22.51566589
4757,하늘약국,"인천광역시 중구 운남로 167, 허브빌딩 101,102호 (운남동)",37.4926109,126.5329514,22.43529386
1503,천지약국,"인천광역시 계양구 아나지로299번길 24, (작전동)",37.52774,126.725364,22.40357452
4044,봄약국,"인천광역시 미추홀구 독배로 498, 1층 (숭의동)",37.461895,126.643852,22.30293477
902,간석비타민약국,"인천광역시 남동구 호구포로 886, 101호 (간석동)",37.4614318,126.7204904,21.96449259
1170,경인온누리약국,"인천광역시 부평구 주부토로 114, (부평동)",37.5051799,126.7257787,21.46829143
1685,온누리인제약국,"인천광역시 남동구 남동대로 885, (간석동)",37.4614872,126.7080364,21.26239181
1140,척도약국,"인천광역시 남동구 구월로 235, 1층 (구월동)",37.4563923,126.7167158,21.2428837
3939,조은약국,"인천광역시 미추홀구 독배로 429, (용현동)",37.4577565,126.6491131,21.23297854
3171,용남시장약국,"인천광역시 미추홀구 인주대로266번길 17, (용현동)",37.4519525,126.6656813,21.21187541
3145,다나약국,"인천광역시 미추홀구 경인로 233, 1층 1호 (도화동)",37.4644062,126.6684686,20.7257613
2854,혜은약국,"인천광역시 미추홀구 인하로262번길 6, 1층 (주안동)",37.4479348,126.6771585,20.67972678
5035,성모제일약국,"인천광역시 미추홀구 경인로 486, (주안동)",37.4593134,126.693735,19.85803406
818,부평큰약국,"인천광역시 부평구 시장로 53, 1층 (부평동)",37.4953206,126.7272454,19.83495736
3523,명문당약국,"인천광역시 미추홀구 인주대로 191-1, (용현동)",37.455385,126.6583509,19.83115904
5087,으뜸약국,"인천광역시 중구 도원로7번길 12-1, (선화동)",37.465701,126.6359077,19.82352707
827,우리들약국,"인천광역시 남동구 호구포로 788, (구월동)",37.4526555,126.7193332,19.73484251
5014,부개하늘약국,"인천광역시 부평구 부일로 85, 1층 일부호 (부개동)",37.4889749,126.739536,19.55536322
1721,보배약국,"인천광역시 계양구 봉오대로 659, 1층 일부호 (작전동)",37.5309442,126.7221136,19.49250129
4150,신우약국,"인천광역시 동구 샛골로 153, (송림동)",37.4762935,126.6443542,19.25024553
3038,청사랑약국,"인천광역시 미추홀구 제일로 42, (도화동)",37.4586065,126.6747275,18.75529201
1585,햇살약국,"인천광역시 남동구 남동대로733번길 3, 1층 2호 (구월동)",37.4478288,126.7070668,18.72986548
3998,운현약국,"인천광역시 미추홀구 경인로34번길 4, (숭의동)",37.4636631,126.6469725,18.70912632
1723,작전메디칼약국,"인천광역시 계양구 계양대로 85, 1층 (작전동)",37.5313993,126.722212,18.52545106
3012,삼성약국,"인천광역시 미추홀구 석정로 379, 신동반점 1층 (주안동)",37.4672943,126.6776995,18.31198588
119,일신약국,"인천광역시 부평구 일신로14번길 10, (일신동)",37.4840123,126.7450325,18.17591644
1050,동서약국,"인천광역시 부평구 부흥로304번길 42, (부평동)",37.4965465,126.7254116,18.14948652
1481,나눔약국,"인천광역시 계양구 주부토로 463, 1층 (작전동)",37.5355668,126.7277899,17.98227749
4349,유동약국,"인천광역시 중구 서해대로494번길 2-1, (유동)",37.4697327,126.6369727,17.58550416
2622,종로사약국,"인천광역시 미추홀구 경인로 382-1, 1층 (주안동)",37.4581289,126.6825016,17.32380794
2623,종로사약국,"인천광역시 미추홀구 경인로 382-1, (주안동)",37.4581289,126.6825016,17.32380794
161,부개바른약국,"인천광역시 부평구 경인로1104번길 18, 1층 일부호 (부개동)",37.4849388,126.7420153,17.28195975
994,일호약국,"인천광역시 부평구 경원대로1403번길 4, (부평동)",37.4915635,126.7251337,17.19755871
899,신세계약국,"인천광역시 남동구 호구포로 872, 1층 (구월동)",37.4600359,126.7203063,17.07998774
1458,유성약국,"인천광역시 남동구 백범로 338, (간석동)",37.4648673,126.7131791,17.02841987
837,다정약국,"인천광역시 남동구 구월로 263, (구월동)",37.4560478,126.7198396,17.00269108
5088,은혜약국,"인천광역시 남동구 백범로 274, (간석동)",37.4618782,126.7192353,16.89409019
3375,열린약국,"인천광역시 서구 가정로 364, 1층 (가정동)",37.517243,126.6731657,16.88411077
4433,나을약국,"인천광역시 동구 화도진로44번길 12, 1층 (송현동)",37.4763171,126.634305,16.66491446
4377,솔빛약국,"인천광역시 동구 송림로 12, (금곡동)",37.4729875,126.636685,16.43414036
2129,수약국,"인천광역시 남동구 구월로 75-1, (간석동)",37.4572857,126.6989063,16.36541098
4292,주사랑약국,"인천광역시 미추홀구 토금남로 31-1, (용현동)",37.4517475,126.6360511,15.99835401
284,건강마을온누리약국,"인천광역시 남동구 인주대로 847, A동 1층 일부호 (만수동)",37.4487119,126.7315874,15.78880041
2955,우성약국,"인천광역시 미추홀구 석정로 389-5, (주안동)",37.4671846,126.6788063,15.69013292
3962,하동약국,"인천광역시 서구 승학로483번길 18-6, (검암동)",37.5647864,126.6718606,15.63043741
2730,건강제일약국,"인천광역시 미추홀구 미추홀대로698번길 6, 1층 (주안동)",37.4596432,126.6805881,15.51776219
1485,태강메디카약국,"인천광역시 계양구 주부토로 467, (작전동)",37.5358586,126.727796,15.48185347
2073,연수바른약국,"인천광역시 연수구 학나래로 12, 1층 (선학동)",37.4239447,126.696694,15.44213222
4170,대한약국,"인천광역시 동구 송림로 81, 1층 (송림동)",37.4758166,126.6437936,15.13104855
1427,원약국,"인천광역시 남동구 백범로 325-2, 1층 (간석동)",37.4639108,126.7137711,15.10767354
2332,믿음약국,"인천광역시 부평구 마장로 396-1, (청천동)",37.5135199,126.704206,14.48312459
5056,신세계약국,"인천광역시 중구 참외전로 134-1, (인현동, 신세계약국,거상인력)",37.474406,126.6319286,14.47273763
4229,천사약국,"인천광역시 미추홀구 낙섬중로38번길 2, 1층 (용현동)",37.4514546,126.6375552,14.25295496
1713,행복한약국,"인천광역시 남동구 경인로 770, (간석동)",37.478201,126.7107001,14.12572037
1826,인천시민약국,"인천광역시 계양구 계양대로 206, (계산동)",37.5423768,126.72304,14.11889811
2405,그린팜약국,"인천광역시 부평구 원적로300번길 4, (산곡동)",37.5043821,126.6994844,13.90254123
1263,단비약국,"인천광역시 부평구 부평대로64번길 1, (부평동)",37.4972346,126.7229375,13.79831374
540,길목약국,"인천광역시 부평구 길주남로101번길 4-20, (부개동)",37.5045174,126.7341635,13.76997746
2966,둥지온누리약국,"인천광역시 연수구 함박뫼로 26, (청학동)",37.4197808,126.6720183,13.41782089
1388,백세약국,"인천광역시 부평구 부평대로87번길 4, (부평동)",37.4994174,126.7216174,13.3012445
1111,나라약국,"인천광역시 계양구 계양산로 191, (임학동)",37.54767,126.7371586,13.28814849
4298,약손약국,"인천광역시 미추홀구 토금남로 29, 1층 (용현동)",37.4518902,126.6357749,13.23461666
4247,토지약국,"인천광역시 미추홀구 낙섬중로 35, (용현동)",37.4515213,126.6372594,13.13852668
3082,제일건강약국,"인천광역시 미추홀구 경인로 291, 1층 (도화동)",37.4610219,126.6735796,12.96903413
467,주공약국,"인천광역시 남동구 백범로 183, (만수동, 1층전부)",37.4581603,126.7280714,12.85658214
3982,동인당약국,"인천광역시 미추홀구 석정로 123, 1층 우측호 (숭의동)",37.4688449,126.6489137,12.49488135
1214,미래약국,"인천광역시 부평구 부평대로17번길 2, (부평동)",37.4931088,126.7227116,12.35021514
650,솔미약국,"인천광역시 부평구 장제로 178, (부평동)",37.5013838,126.7312025,11.94523667
2582,인영약국,"인천광역시 미추홀구 인하로 301-1, (주안동)",37.4481331,126.681767,11.17455041
4222,기성약국,"인천광역시 미추홀구 낙섬중로 51, (용현동)",37.4527201,126.6381712,10.56852068
4050,청십자약국,"인천광역시 동구 송림로 102, 1층 (송림동)",37.475966,126.6460186,9.791026365
4056,한솔약국,"인천광역시 동구 동산로 86, (송림동)",37.4749856,126.6456727,7.085271374
3661,은혜약국,"인천광역시 미추홀구 경인로 128, (숭의동)",37.4659999,126.6568131,6.389817906
3140,사랑약국,"인천광역시 미추홀구 석정로 306, 1층 106호 (도화동, 삼원상가)",37.4678248,126.6693482,0
3756,다나은 온누리 약국,"인천광역시 미추홀구 소성로 6, (용현동,홈플러스(인하점) 지하1층)",37.4471449,126.6508869,0
3754,연세드림약국,"인천광역시 서구 새오개로111번안길 32, 102호 (신현동)",37.5220772,126.6648356,0
3841,헬스원약국,"인천광역시 연수구 센트럴로 160, 140, 141호 (송도동, 파크게이트 )",37.3928401,126.6436371,0
3389,하늘약국,"인천광역시 서구 가정로 372, 1층 일부호 (가정동)",37.5181481,126.6732312,0
3701,송도중앙약국,"인천광역시 연수구 인천타워대로54번길 13, 1층 103호 (송도동, 해승메디피아)",37.3791794,126.6463562,0
3154,정명약국,"인천광역시 연수구 청학로15번길 4, (청학동)",37.4287134,126.6632924,0
3401,세란약국,"인천광역시 서구 가정로 388, KEB외환은행 1층 일부호 (가정동)",37.519455,126.6733803,0
3741,송도가로수약국,"인천광역시 연수구 해돋이로 168-2, 114,115호 (송도동)",37.3950206,126.6456509,0
3330,햇살온누리약국,"인천광역시 연수구 앵고개로104번길 4, 준빌딩 104호 (동춘동)",37.4123896,126.6570535,0
3344,미소약국,"인천광역시 서구 원당대로 841, (원당동, 골든벨프라자)",37.5941498,126.6950759,0
3364,한마음약국,"인천광역시 연수구 송도문화로28번길 28, 203동 208호 (송도동, 송도글로벌캠퍼스푸르지오)",37.3766923,126.6536904,0
3751,송도봄약국,"인천광역시 연수구 해돋이로 161, 세종프라자 105,106호 (송도동)",37.3945216,126.6454053,0
3748,맑은샘온누리약국,"인천광역시 연수구 하모니로177번길 49, 형지글로벌 패션복합센터 202호 (송도동)",37.3783946,126.644397,0
3332,푸른약국,"인천광역시 서구 심곡로194번길 1, (공촌동)",37.5502762,126.6823195,0
3142,용일약국,"인천광역시 미추홀구 인주대로 273, 1층 (주안동)",37.4526616,126.6669004,0
3832,가정온누리약국,"인천광역시 서구 청중로 486, 부일프라자 106호 (가정동)",37.5297217,126.6653351,0
3379,백화점온누리약국,"인천광역시 연수구 비류대로 208, (옥련동)",37.4274233,126.6576991,0
3334,탄탄약국,"인천광역시 서구 가정로308번길 2, 101호 (석남동)",37.5120998,126.6728953,0
3357,global연세약국,"인천광역시 연수구 송도문화로28번길 28, 204동 1층 119호 (송도동, 글로벌캠퍼스푸르지오)",37.3766923,126.6536904,0
3138,참약사 꿈약국,"인천광역시 연수구 송도과학로16번길 33-1, 송도 트리플스트리트 A동 지하2층 B203a03호 (송도동)",37.3809088,126.6594853,0
3391,루원참조은약국,"인천광역시 서구 가정로 406, A동 304호 (가정동, 루원지웰시티푸르지오)",37.5218008,126.6745964,0
3827,드림약국,"인천광역시 서구 승학로 498, 108호 (검암동, 서해프라자)",37.5651728,126.6749685,0
3148,효약국,"인천광역시 연수구 청학로 5, (청학동, 행복빌딩)",37.4275632,126.6632608,0
3384,푸른건강약국,"인천광역시 서구 가정로 370, (가정동)",37.5177816,126.6731901,0
3149,송도우리약국,"인천광역시 연수구 송도문화로84번길 24, 209호 (송도동, 송도에듀포레푸르지오)",37.3742871,126.6586552,0
3129,우리약국,"인천광역시 서구 서달로 159, 102호 (석남동)",37.5127963,126.6786843,0
3355,지웰2층약국,"인천광역시 서구 가정로 406, A동 224호 (가정동, 루원지웰시티푸르지오)",37.5218008,126.6745964,0
3337,그랜드약국,"인천광역시 서구 가정로 308, (석남동)",37.5123642,126.6728783,0
3394,한솔약국,"인천광역시 서구 가정로 382, (가정동, 새인천상가)",37.5189281,126.6733601,0
3126,메디팜약수약국,"인천광역시 서구 서달로123번길 3, (석남동)",37.5095677,126.6781251,0
3801,새로이약국,"인천광역시 연수구 인천타워대로132번길 34, 103호 (송도동)",37.386364,126.6439449,0
3813,송도메디칼약국,"인천광역시 연수구 독배로40번길 43, 3층 (옥련동)",37.4246225,126.6472633,0
3759,새오개약국,"인천광역시 서구 새오개로111번안길 31, 101호 (신현동)",37.5224277,126.6648538,0
3830,행복한약국,"인천광역시 서구 승학로 497, 검암프라자 109호 (검암동)",37.5655839,126.6749543,0
3398,구름약국,"인천광역시 미추홀구 숙골로87번길 5, 204동 2층 2-18호 (도화동, 더샵 인천스카이타워 2단지)",37.4692972,126.6634299,0
3400,미추홀약국,"인천광역시 미추홀구 숙골로87번길 5, 204동 2층 16호 (도화동, 더샵 인천스카이타워 2단지)",37.4692972,126.6634299,0
3790,송도타워약국,"인천광역시 연수구 컨벤시아대로 165, 포스코타워-송도 5층 일부호 (송도동)",37.3891409,126.6444427,0
3779,센트럴파크약국,"인천광역시 연수구 컨벤시아대로130번길 14, 1층 108,109호 (송도동)",37.3929706,126.644882,0
3776,동의당약국,"인천광역시 연수구 한진로 23, 1층 (옥련동)",37.4246654,126.6478566,0
3771,참사랑약국,"인천광역시 서구 검단로 836, 212,213호 (불로동, 월드아파트 중앙상가)",37.6174791,126.6925551,0
3768,서울약국,"인천광역시 서구 검단로 836, 217호 (불로동, 월드상가)",37.6174791,126.6925551,0
3820,가정미소약국,"인천광역시 서구 봉오재3로 42, 102호 (가정동)",37.5294806,126.6656884,0
3817,명문약국,"인천광역시 서구 봉오재3로 44, 101호 (가정동, 명문프라자)",37.5293069,126.6656791,0
3760,서울온누리약국,"인천광역시 연수구 해돋이로 168, 102호 (송도동, 혜인프라자)",37.3954335,126.6452057,0
3151,고일약국,"인천광역시 미추홀구 소성로 150, (학익동)",37.4423338,126.6650244,0
3440,사(4)층약국,"인천광역시 서구 가정로 375, 409호 일부, 410호 (신현동, 금강아미움)",37.5184697,126.6726303,0
3161,청수당약국,"인천광역시 미추홀구 석정로 300, (도화동)",37.4678799,126.6688096,0
3595,루원서울약국,"인천광역시 서구 가정로 437, 301동 204호 (가정동, 루원시티 SK Leaders' VIEW)",37.523467,126.6712038,0
3225,송도미소약국,"인천광역시 연수구 송도국제대로 157, 오네스타 1층 A103호 (송도동)",37.3809617,126.6566654,0
3219,희망약국,"인천광역시 서구 가정로 140, 103호 (가좌동)",37.4971508,126.6719801,0
3514,녹십자약국,"인천광역시 서구 서곶로 293, 1층 (심곡동)",37.5435977,126.6764782,0
3511,중앙약국,"인천광역시 연수구 신송로125번길 7, 4층 408호 (송도동, 이리옴프라자)",37.3949682,126.651567,0
3505,한사랑약국,"인천광역시 서구 서곶로 281, (심곡동)",37.5426091,126.6764465,0
3493,센타약국,"인천광역시 연수구 신송로 121, 406호 (송도동, 센터프라자)",37.3953836,126.6518979,0
3489,탑온누리약국,"인천광역시 연수구 첨단대로 40, 에스파이브시티 B106호 (송도동)",37.3700348,126.6503746,0
3604,그린약국,"인천광역시 서구 탁옥로 45, (심곡동)",37.544103,126.6746266,0
3320,새솔약국,"인천광역시 서구 가정로 280, 102호 (석남동)",37.5096673,126.6728633,0
3609,솔솔약국,"인천광역시 연수구 청량로 217, (옥련동)",37.4261152,126.6525415,0
3266,학익프라자약국,"인천광역시 미추홀구 매소홀로 355, (학익동)",37.441411,126.6620204,0
3617,백제당약국,"인천광역시 서구 연희로 12, 1층 (연희동)",37.5493558,126.6757723,0
3481,신도시약국,"인천광역시 연수구 해돋이로120번길 16, 106호 (송도동, 송도풍림아이원2단지아파트)",37.3937724,126.6521108,0
3270,더조은약국,"인천광역시 서구 원당대로 856, 마크포레스트 어반 B102호 (당하동)",37.593307,126.6965865,0
3620,루원시티약국,"인천광역시 서구 염곡로 468, 드림타워 106호 (가정동)",37.5264908,126.6697132,0
3473,송도센트럴약국,"인천광역시 연수구 송도국제대로 261, 114호 (송도동, 송도 더샵 센트럴시티)",37.3739468,126.6510373,0
3594,SK성모약국,"인천광역시 서구 가정로 437, 301동 B117호 (가정동, 루원시티 SK Leaders' VIEW)",37.523467,126.6712038,0
3592,새봄약국,"인천광역시 서구 탁옥로 49, 제스트프라자 404호 (심곡동)",37.5440929,126.6750758,0
3228,송도제일약국,"인천광역시 연수구 송도국제대로 157, 오네스타 1층 A-108~112호 (송도동)",37.3809617,126.6566654,0
3584,아이누리약국,"인천광역시 연수구 컨벤시아대로 81, B동 3층 301호 (송도동, 드림시티)",37.3949168,126.6501721,0
3258,조은약국,"인천광역시 서구 거북로 98, (석남동)",37.5029771,126.6726489,0
3550,송도건강온누리약국,"인천광역시 연수구 컨벤시아대로 69, 4층 408호 (송도동, 밀레니엄빌딩)",37.3957057,126.6509615,0
3552,송도플러스약국,"인천광역시 연수구 컨벤시아대로 69, 송도 밀레니엄 1층 137호 (송도동)",37.3957057,126.6509615,0
3259,거북시장약국,"인천광역시 서구 거북로 97, (석남동)",37.5032971,126.6727092,0
3530,동안약국,"인천광역시 서구 승학로 567, 101호 (검암동)",37.5667006,126.6826147,0
3247,미약국,"인천광역시 서구 고산후로95번길 20, 108호, 109호 (당하동, 힘찬프라자)",37.5926652,126.6967486,0
3559,성누가약국,"인천광역시 서구 탁옥로 55, SM스카이빌 (심곡동)",37.5441389,126.6758402,0
3262,원당우리약국,"인천광역시 서구 원당대로 859, 107호 (원당동, 원당메디칼프라자)",37.5939502,126.6970265,0
3561,미래약국,"인천광역시 미추홀구 인주대로 186, (용현동)",37.4552272,126.6575636,0
3527,뉴송도약국,"인천광역시 연수구 해돋이로 102, 1층 103호 (송도동, 명인프라자)",37.3914202,126.651061,0
3570,루원진약국,"인천광역시 서구 염곡로464번길 15, 106호 (가정동)",37.5263928,126.6711075,0
3241,메디플러스약국,"인천광역시 연수구 송도국제대로 165, 지하1층 (송도동, 홈플러스 송도점)",37.3802255,126.6563721,0
3233,루원봄약국,"인천광역시 서구 봉오대로 255, 104,105호 (가정동)",37.5251182,126.6779803,0
3524,이삭약국,"인천광역시 서구 율도로 62-1, 1층 (석남동)",37.5134156,126.6690321,0
3577,새연희약국,"인천광역시 서구 서곶로 355-1, (연희동)",37.5494542,126.6767428,0
3209,원당연세약국,"인천광역시 서구 원당대로 866, 202호 (당하동, 세브란스빌딩)",37.5932335,126.697638,0
3275,정온누리약국,"인천광역시 서구 건지로 264, 112, 113호 (가좌동)",37.498915,126.6715059,0
3627,솔빛약국,"인천광역시 연수구 신송로 153, 더 마란츠타워 111,112호 (송도동)",37.3971701,126.6491502,0
3652,송도골드약국,"인천광역시 연수구 신송로 157-9, 105호 (송도동)",37.3969601,126.648703,0
3251,해미약국,"인천광역시 서구 가정로 123, 명성프라자 107호 (가좌동)",37.4957249,126.6712914,0
3655,파랑새약국,"인천광역시 미추홀구 장천로112번길 3, (숭의동)",37.4628862,126.6565617,0
3658,삼정약국,"인천광역시 미추홀구 경인로 128-1, (숭의동)",37.466,126.6568855,0
3672,쾌차약국,"인천광역시 연수구 신송로 161, 송도 하이츠 115호 (송도동)",37.3975947,126.6484388,0
3439,비타민약국,"인천광역시 서구 가정로 375, 310호,311호 (신현동, 금강아미움)",37.5184697,126.6726303,0
3164,부영약국,"인천광역시 미추홀구 한나루로 411, (학익동)",37.4443962,126.6650469,0
3162,민중약국,"인천광역시 미추홀구 한나루로 400, (학익동)",37.4435149,126.6649652,0
3676,플러스약국,"인천광역시 연수구 신송로 166, 플러스원프라자 107호 (송도동)",37.3984477,126.6484574,0
3678,송도신세계약국,"인천광역시 연수구 해돋이로 107, H동 8호 (송도동, 더？퍼스트월드)",37.3911869,126.6478318,0
3312,행복한약국,"인천광역시 서구 가정로 213, (석남동)",37.5038286,126.6718844,0
3430,차약국,"인천광역시 서구 가정로 369, 1층 일부 (신현동)",37.5179656,126.6725797,0
3690,연희우리약국,"인천광역시 서구 심곡로 24, (심곡동)",37.5421627,126.6723071,0
3692,송도이레약국,"인천광역시 연수구 해돋이로172번길 42, 103호 (송도동)",37.3980293,126.6480176,0
3696,용현독일약국,"인천광역시 미추홀구 독정이로 7, (용현동)",37.4567687,126.654733,0
